index,time,metric_code,activity,acceleration_x,acceleration_y,acceleration_z,acceleration_mag
173,173,ent,0.0,6.046680659204734,6.643248773679922,6.43059020307007,6.6462838070773165
174,174,ent,1.0,6.166218550232803,6.577130706892849,6.353695301947227,6.588811307470092
175,175,ent,1.0,6.311186901829353,6.568076803722999,6.414986325345715,6.569618915604652
176,176,ent,1.0,6.314112313423145,6.567203834333549,6.42307816893452,6.565232952586352
177,177,ent,1.0,6.302413878770503,6.550662703353705,6.428737099092643,6.556604250379888
178,178,ent,1.0,6.304434517929855,6.5165357812509885,6.419359939655758,6.546287058678486
179,179,ent,1.0,6.277880741765523,6.485237197002195,6.389187689241163,6.525516485497878
180,180,ent,1.0,6.27963441989696,6.50948478245316,6.391035278200308,6.533811261881612
181,181,ent,1.0,6.322790697534344,6.533302590656245,6.4111162129314,6.551850243222016
182,182,ent,1.0,6.295089750348914,6.504128741065617,6.38067276429816,6.531356451562242
183,183,ent,1.0,6.267458145018161,6.479137217411838,6.363587794063168,6.508312167363474
184,184,ent,1.0,6.264359721046762,6.479430896948887,6.368580995802539,6.508181609333446
185,185,ent,1.0,6.267161149988276,6.500331198371647,6.375125863810839,6.52000615411706
186,186,ent,1.0,6.2532462260689705,6.500090171861273,6.372607740637974,6.51397682229976
187,187,ent,1.0,6.246802712024968,6.485395445902264,6.367767805768279,6.504729019042873
188,188,ent,1.0,6.277344171910483,6.507921729204679,6.398352851939749,6.527603298794958
189,189,ent,1.0,6.273990449014535,6.556670294673779,6.341408707928475,6.568154507580536
190,190,ent,0.0,6.3856204010247115,6.635007142217994,6.174652564903246,6.637511939127565
191,191,ent,0.0,6.634274888346081,6.680779771585925,6.458823385660507,6.680698296749553
192,192,ent,0.0,6.633755375681915,6.680484631344177,6.445278924425347,6.680317349262737
193,193,ent,0.0,6.620742140104157,6.68065338931485,6.500147525773146,6.680392471209693
194,194,ent,0.0,6.616660038825783,6.680372992083429,6.532730195009947,6.680050094798691
195,195,ent,0.0,6.603429575669304,6.678782046172046,6.480011492446674,6.678409739702657
196,196,ent,0.0,6.6041049521178605,6.6778184952706265,6.475877944545324,6.6775375568631645
197,197,ent,0.0,6.623538170965145,6.679505639399471,6.4855795593414,6.679295103141857
198,198,ent,0.0,6.6418574975574,6.681342265654681,6.472456496981234,6.681109579028927
199,199,ent,0.0,6.647367945967821,6.681668156773161,6.455756884202284,6.681444639167401
200,200,ent,0.0,6.643485150942492,6.681599349555116,6.4472246730200045,6.681242222253671
201,201,ent,0.5,6.193477731420964,6.594312061048478,6.332482772910076,6.602572792391368
202,202,ent,1.0,6.245168737546763,6.509818162630378,6.392182941479458,6.522140206983181
203,203,ent,1.0,6.269979573214776,6.500933406946535,6.3961025541441785,6.524966208172672
204,204,ent,1.0,6.269660245329661,6.514180635913302,6.403812508179267,6.528330214240843
205,205,ent,1.0,6.326813758850323,6.552771533010877,6.421063147367601,6.558417230758361
206,206,ent,1.0,6.325094435119816,6.549636618083751,6.423395083990739,6.556483748771957
207,207,ent,1.0,6.282547625478568,6.543117346274205,6.399901799009029,6.543098032042801
208,208,ent,1.0,6.273554224698913,6.548193092773774,6.384872667372148,6.539496926216995
209,209,ent,1.0,6.287122914305887,6.534616534596661,6.391319009964148,6.545206514497615
210,210,ent,1.0,6.327327018640107,6.526743148292345,6.402152455637752,6.559055739733091
211,211,ent,1.0,6.305204431115032,6.520733827794453,6.389328442273326,6.54137656616843
212,212,ent,1.0,6.2814522073392,6.519954683556797,6.374439607316682,6.528504863637816
213,213,ent,1.0,6.2860965392737365,6.531698781301602,6.381779417172304,6.532987638743079
214,214,ent,1.0,6.292988967785908,6.536303609070327,6.389535295486086,6.53574799693914
215,215,ent,1.0,6.304304094115781,6.506080050834068,6.386627715733035,6.526166095522812
216,216,ent,1.0,6.304619064911022,6.483842265541558,6.369784629780556,6.513932512028669
217,217,ent,1.0,6.277500122862728,6.471483559727143,6.334389790235919,6.494497342415041
218,218,ent,1.0,6.287382772058894,6.539873245639425,6.197380913503002,6.559771112834373
219,219,ent,0.0,6.486964966579265,6.649821185498292,6.19453930893507,6.654457761526944
0,0,med,0.0,0.4273,1.93235,0.1011,1.9795811632337816
1,1,med,1.0,0.4619,1.78615,0.18314999999999998,1.9387391692295437
2,2,med,1.0,0.7193499999999999,1.4843,0.3183,1.7698812148822258
3,3,med,1.0,0.7041,1.4118,0.4051,1.686315366342015
4,4,med,1.0,0.6997500000000001,1.3866,0.49755000000000005,1.6491802524570458
5,5,med,1.0,0.6777,1.39325,0.57345,1.6657595901568647
6,6,med,1.0,0.6427,1.43785,0.5551,1.6812150075213856
7,7,med,1.0,0.5384,1.5280999999999998,0.42600000000000005,1.7831100356454959
8,8,med,0.0,0.4479,1.81715,0.2722,1.918792076299264
9,9,med,0.0,0.32675,1.9196,0.25255,1.9781978519359165
10,10,med,0.0,0.29295000000000004,1.9368,0.28635,1.99133000046807
11,11,med,0.0,0.30155,1.93975,0.2832,1.9970403372719419
12,12,med,0.0,0.2881,1.93255,0.2679,1.9890080564720964
13,13,med,0.0,0.2856,1.9480499999999998,0.25495,1.997603080969229
14,14,med,0.0,0.29215,1.9409,0.262,1.9944052882159857
15,15,med,0.0,0.2875,1.954,0.2656,1.9976970468980317
16,16,med,0.0,0.28405,1.9608999999999999,0.26735,1.9965465484894898
17,17,med,0.0,0.28900000000000003,1.95435,0.25795,1.9935774227591214
18,18,med,0.0,0.2909,1.9501,0.25595,1.9877315260451538
19,19,med,0.0,0.319,1.8973,0.27485,1.9671516243810792
20,20,med,1.0,0.36075,1.60325,0.2974,1.806968074668099
21,21,med,1.0,0.6737,1.20885,0.31375,1.590383472448728
22,22,med,1.0,0.8040499999999999,1.20735,0.34040000000000004,1.5852405770562146
23,23,med,1.0,0.73495,1.1617,0.4285,1.5834610839686776
24,24,med,1.0,0.6917,1.117,0.41885,1.5778674667434056
25,25,med,1.0,0.70325,1.0934,0.3197,1.62778779113503
26,26,med,1.0,0.75985,1.0842,0.29335,1.639122562762289
27,27,med,1.0,0.7967,1.0122,0.2853,1.6253192622886785
28,28,med,1.0,0.7921,0.9139999999999999,0.227,1.6269215823089582
29,29,med,1.0,0.74115,0.9291499999999999,0.2128,1.6347146037955773
30,30,med,1.0,0.66945,0.93265,0.22375,1.6010051324331653
31,31,med,1.0,0.6779999999999999,0.92715,0.21715,1.5938921033712357
32,32,med,1.0,0.6831499999999999,0.9403,0.22095,1.5983029192057605
33,33,med,1.0,0.6514,0.9207000000000001,0.2405,1.5897122805802004
34,34,med,1.0,0.70015,0.8646,0.2259,1.587003210019661
35,35,med,1.0,0.7412000000000001,0.84185,0.1934,1.5678181957319195
36,36,med,1.0,0.7296499999999999,0.9094,0.19725,1.5202558276906764
37,37,med,1.0,0.7844500000000001,0.9586,0.1908,1.49014307060126
38,38,med,1.0,0.83525,0.9525,0.15810000000000002,1.5427089870547017
39,39,med,1.0,0.76965,0.92965,0.15735,1.5806726520246024
40,40,med,1.0,0.78175,1.0598,0.1587,1.5867883765004094
41,41,med,1.0,0.7781,1.1246,0.161,1.6007213524127928
42,42,med,1.0,0.74065,1.0971,0.16285,1.59874760478186
43,43,med,1.0,0.78505,1.0767,0.17320000000000002,1.5958510558315855
44,44,med,1.0,0.826,1.09335,0.18485000000000001,1.60811685763192
45,45,med,1.0,0.7213,1.1301,0.1848,1.6291135034967148
46,46,med,1.0,0.7322,1.1431499999999999,0.1729,1.6515373231594261
47,47,med,1.0,0.7439,1.1148500000000001,0.1713,1.6552459615360964
48,48,med,1.0,0.55025,1.38015,0.18935000000000002,1.775165724268486
49,49,med,0.0,0.47009999999999996,1.78375,0.23765,1.9339430552882315
50,50,med,0.0,0.45015,1.8162,0.24555,1.9512826213141916
51,51,med,1.0,0.5312,1.3544,0.2003,1.786293616360225
52,52,med,1.0,0.79955,1.0231,0.16215000000000002,1.5771042297518396
53,53,med,1.0,0.7746500000000001,1.061,0.1656,1.6016393481021358
54,54,med,1.0,0.8112,1.0394999999999999,0.164,1.582896517759473
55,55,med,1.0,0.84275,0.9763999999999999,0.15455,1.5636284580192297
56,56,med,1.0,0.34335000000000004,1.3262,0.18159999999999998,1.7686158592914003
57,57,med,0.0,0.2632,1.88215,0.24259999999999998,1.9690317992360158
58,58,med,0.0,0.25229999999999997,1.9940499999999999,0.26285000000000003,2.026633544781617
59,59,med,0.0,0.26405,1.9815999999999998,0.2552,2.0092405032818688
60,60,med,0.0,0.2931,1.9768000000000001,0.2482,2.004469815795744
61,61,med,0.0,0.32335,1.97145,0.24430000000000002,2.0164664622334225
62,62,med,0.0,0.3268,1.96925,0.2434,2.0140118476939843
63,63,med,0.0,0.3434,1.9775,0.24555,2.0264614235685485
64,64,med,0.0,0.38855,1.96915,0.2501,2.022866155691676
65,65,med,0.0,0.3693,1.97735,0.23245,2.024091800049999
66,66,med,0.0,0.351,1.98715,0.22945,2.0336398127871176
67,67,med,0.0,0.332,1.9881000000000002,0.2555,2.0368664653399198
68,68,med,0.0,0.3544,1.9905,0.2558,2.0437673190522534
69,69,med,0.0,0.3926,1.9844,0.2284,2.0532342163495354
70,70,med,0.0,0.37539999999999996,1.9897,0.22160000000000002,2.0405088181946347
71,71,med,0.0,0.30795,2.0008999999999997,0.26165000000000005,2.0452181350432284
72,72,med,0.0,0.29615,1.98255,0.27885,2.0337512880146953
73,73,med,0.0,0.3367,1.9632,0.24480000000000002,2.0122393757051853
74,74,med,0.0,0.36335,1.98075,0.22735,2.0459469153274075
75,75,med,0.0,0.4312,1.98785,0.23135,2.0565205870102803
76,76,med,0.0,0.33435000000000004,1.99105,0.25665000000000004,2.0467363030864143
77,77,med,0.0,0.29105000000000003,2.0139,0.25605,2.0532239027944055
78,78,med,0.0,0.3496,2.0343,0.25129999999999997,2.0718058276023257
79,79,med,0.0,0.3459,2.0149,0.24375,2.0602700185749487
80,80,med,0.0,0.34495,1.9589,0.2319,2.007033633087424
81,81,med,0.0,0.3633,1.9372500000000001,0.23804999999999998,1.9870262591731185
82,82,med,0.0,0.366,1.949,0.21625,1.9953843910688507
83,83,med,0.0,0.35845,1.9744,0.20700000000000002,2.0224651277028523
84,84,med,0.0,0.29295000000000004,1.9886,0.2508,2.030958825309032
85,85,med,0.0,0.2451,2.0073999999999996,0.27225,2.03859584123304
86,86,med,0.0,0.241,2.0107999999999997,0.25725,2.0445853319007705
87,87,med,0.0,0.2559,2.0035499999999997,0.25815,2.039245471173822
88,88,med,0.0,0.30605,1.99075,0.2308,2.026110388095536
89,89,med,0.0,0.36024999999999996,1.9783,0.19505,2.0253726728473276
90,90,med,0.0,0.36305,1.96325,0.2062,2.0087112366546833
91,91,med,0.0,0.3657,1.94845,0.2064,1.9878520536887758
92,92,med,0.0,0.36875,1.9331,0.201,1.9798717415638096
93,93,med,0.0,0.3695,1.9479000000000002,0.2037,1.9926052430387178
94,94,med,0.0,0.37629999999999997,1.9641,0.2102,2.01314477111545
95,95,med,0.0,0.33175,1.9576,0.23135,2.002025069486751
96,96,med,0.0,0.3183,1.9826000000000001,0.2323,2.0166896816305386
97,97,med,0.0,0.32865,1.99465,0.22535,2.0407490998987177
98,98,med,0.0,0.33494999999999997,1.994,0.2191,2.0428571961883506
99,99,med,0.0,0.31865,2.0054,0.20315,2.041361217093441
100,100,med,0.0,0.3171,2.001,0.1926,2.0356494414873927
101,101,med,0.0,0.3094,1.99795,0.18195,2.0317674444630427
102,102,med,0.0,0.31005,1.9994,0.18535000000000001,2.0362428766576537
103,103,med,0.0,0.31930000000000003,2.0029500000000002,0.19855,2.040018655400284
104,104,med,0.0,0.3215,2.0012999999999996,0.2124,2.037895238064722
105,105,med,0.0,0.34615,2.0040500000000003,0.23120000000000002,2.039315962741601
106,106,med,0.0,0.35114999999999996,1.99485,0.23045,2.034697511498036
107,107,med,0.0,0.35509999999999997,1.99705,0.1875,2.0394927310463196
108,108,med,0.0,0.3808,2.0027,0.1434,2.0478681691417435
109,109,med,0.0,0.37439999999999996,1.9847,0.11545,2.0288561447507725
110,110,med,0.0,0.3665,1.96945,0.11645,2.009728010331246
111,111,med,0.0,0.388,1.96415,0.1346,2.0152903372452107
112,112,med,0.0,0.37485,1.9749500000000002,0.13074999999999998,2.0225540972792375
113,113,med,0.0,0.34825,1.96865,0.1269,2.01341742051971
114,114,med,0.0,0.33475,1.9673500000000002,0.1248,2.011827840767433
115,115,med,0.0,0.3416,1.99,0.12079999999999999,2.0237965967859655
116,116,med,0.0,0.354,1.97075,0.13425,2.0150663798773643
117,117,med,0.0,0.37124999999999997,1.9557,0.15785,1.9975949279178686
118,118,med,0.0,0.36224999999999996,1.9500000000000002,0.1476,1.9934238935876865
119,119,med,1.0,0.40285,1.6409500000000001,0.16194999999999998,1.905344370263443
120,120,med,1.0,0.88365,1.01185,0.17265,1.5460900608118218
121,121,med,1.0,0.89815,1.01705,0.1749,1.5522202182951645
122,122,med,1.0,0.85475,1.0709499999999998,0.17345,1.5614332233015893
123,123,med,1.0,0.77335,1.0594999999999999,0.1767,1.5829772438957437
124,124,med,1.0,0.7146,1.0136,0.17135,1.636111882545007
125,125,med,1.0,0.702,0.9390000000000001,0.16510000000000002,1.636752924242824
126,126,med,1.0,0.69225,0.8707,0.16575,1.6364067608029362
127,127,med,1.0,0.69995,0.8512500000000001,0.1709,1.64566405342923
128,128,med,1.0,0.7774000000000001,0.83035,0.17535,1.6034616321928932
129,129,med,1.0,0.7176,0.81495,0.1822,1.6053818991577202
130,130,med,1.0,0.69345,0.80535,0.16160000000000002,1.6291039996314796
131,131,med,1.0,0.8108500000000001,0.8072,0.1489,1.64031234245412
132,132,med,1.0,0.831,0.8209500000000001,0.1607,1.6555570081108602
133,133,med,1.0,0.7756000000000001,0.8057,0.1674,1.6398052142719388
134,134,med,1.0,0.6718,0.7243999999999999,0.1632,1.621133170821837
135,135,med,1.0,0.6618,0.78525,0.16949999999999998,1.6306028928498089
136,136,med,1.0,0.3997,1.6625999999999999,0.1891,1.8818507323673666
137,137,med,0.0,0.3624,1.9464,0.21105000000000002,1.9897964116283613
138,138,med,0.0,0.35024999999999995,1.9309,0.21275,1.9685001282214105
139,139,med,0.0,0.32155,1.94425,0.2136,1.978214122933071
140,140,med,0.0,0.2928,1.96395,0.21775,1.999495584294726
141,141,med,0.0,0.29995000000000005,1.9580000000000002,0.2227,1.9961115916688366
142,142,med,0.0,0.34275,1.9611,0.2242,1.9999642144743979
143,143,med,0.0,0.3449,1.85445,0.24864999999999998,1.95023420984954
144,144,med,1.0,0.36445,1.5714,0.389,1.8323550422467523
145,145,med,1.0,0.51845,1.4619,0.6984,1.6371431951177944
146,146,med,1.0,0.42574999999999996,1.5486499999999999,0.5164,1.8319750186446537
147,147,med,1.0,0.45999999999999996,1.5267499999999998,0.49219999999999997,1.8201014810620748
148,148,med,1.0,0.5768,1.417,0.649,1.6777812732744066
149,149,med,1.0,0.5788,1.4202499999999998,0.6013,1.6840714794118488
150,150,med,1.0,0.5702499999999999,1.40125,0.591,1.6636002050309653
151,151,med,1.0,0.55645,1.4120499999999998,0.59535,1.6668671616967632
152,152,med,1.0,0.5686,1.41685,0.6029,1.699107228181903
153,153,med,1.0,0.5902000000000001,1.4216000000000002,0.615,1.7391004955065843
154,154,med,1.0,0.5828500000000001,1.4516499999999999,0.6374,1.7654280328093637
155,155,med,1.0,0.4329,1.6115,0.41655,1.8529033341452883
156,156,med,1.0,0.3771,1.8048,0.33545,1.90160202167734
157,157,med,1.0,0.42274999999999996,1.6826,0.4902,1.8579282800416135
158,158,med,1.0,0.50755,1.50465,0.6797,1.7415988775443176
159,159,med,1.0,0.48724999999999996,1.4909,0.732,1.7591206662587644
160,160,med,1.0,0.46135,1.47915,0.7638,1.758018112963952
161,161,med,1.0,0.45325,1.4645000000000001,0.7856000000000001,1.7417654053318183
162,162,med,1.0,0.443,1.45445,0.7336,1.7157969133043496
163,163,med,1.0,0.32975,1.63875,0.54385,1.8548767838747668
164,164,med,0.0,0.23635,1.894,0.31455,1.982575143974286
165,165,med,0.0,0.1951,1.9809,0.25065000000000004,2.0064910938601983
166,166,med,0.0,0.18405,1.98985,0.24355,2.0108789606088235
167,167,med,0.0,0.18045,2.00335,0.22115,2.0299946634573383
168,168,med,0.0,0.17985,2.00095,0.2167,2.022430794577458
169,169,med,0.0,0.18155,1.98305,0.2304,2.004932422112064
170,170,med,0.0,0.1804,1.9832999999999998,0.22665000000000002,2.0046116952339768
171,171,med,0.0,0.18055,1.9837500000000001,0.22710000000000002,2.0081568288047835
172,172,med,0.0,0.18009999999999998,1.9768,0.24235,2.012039493817559
173,173,med,0.0,0.19890000000000002,1.91415,0.2741,1.9982637226491105
174,174,med,1.0,0.3271,1.723,0.38795,1.8863075222304824
175,175,med,1.0,0.61625,1.4880499999999999,0.6085499999999999,1.7498378056133341
176,176,med,1.0,0.6165,1.48655,0.6536500000000001,1.7569642066263205
177,177,med,1.0,0.5909,1.5085000000000002,0.6526000000000001,1.7712867845595799
178,178,med,1.0,0.58385,1.5449000000000002,0.6451,1.7811717981999218
179,179,med,1.0,0.58735,1.53355,0.6355,1.7620310016574838
180,180,med,1.0,0.5978,1.5223499999999999,0.6476,1.8007822023631852
181,181,med,1.0,0.6034999999999999,1.518,0.6717,1.7967680484070296
182,182,med,1.0,0.60605,1.4877,0.58125,1.7564712920016137
183,183,med,1.0,0.6202,1.49275,0.5296000000000001,1.775609736810722
184,184,med,1.0,0.6385000000000001,1.4996,0.54335,1.751658120244545
185,185,med,1.0,0.61145,1.48275,0.56835,1.7212455287537276
186,186,med,1.0,0.6007,1.4829,0.5950500000000001,1.7462200633753544
187,187,med,1.0,0.602,1.5091,0.61485,1.7867885458836805
188,188,med,1.0,0.6138,1.52135,0.64295,1.8121734499658744
189,189,med,1.0,0.47805,1.698,0.4404,1.895048471943333
190,190,med,0.0,0.38485,1.8991,0.23915,1.975698059172168
191,191,med,0.0,0.37285,1.9461,0.17275000000000001,2.0004072123592342
192,192,med,0.0,0.3651,1.9482,0.18109999999999998,2.0029757670360864
193,193,med,0.0,0.33,1.9634999999999998,0.2172,1.9965953691505227
194,194,med,0.0,0.30025,1.9645,0.2431,2.002448689938015
195,195,med,0.0,0.31084999999999996,1.96435,0.2395,2.0192821012471383
196,196,med,0.0,0.3166,1.9678499999999999,0.23825,2.0234198521643565
197,197,med,0.0,0.32305,1.9792999999999998,0.2061,2.010186704015161
198,198,med,0.0,0.33020000000000005,1.9936,0.1733,2.022367779675198
199,199,med,0.0,0.33225,2.00325,0.17215,2.031588741027554
200,200,med,0.0,0.33615,2.0067500000000003,0.1862,2.0362509618154685
201,201,med,0.5,0.38095,1.90125,0.2757,1.9828448058904367
202,202,med,1.0,0.64645,1.5222499999999999,0.4432,1.7322709505158596
203,203,med,1.0,0.6554,1.52405,0.5327999999999999,1.751053538538439
204,204,med,1.0,0.65875,1.5634,0.58005,1.8214390467188908
205,205,med,1.0,0.6799999999999999,1.53165,0.6033999999999999,1.8308701858699608
206,206,med,1.0,0.67855,1.50935,0.5969,1.7683160370953497
207,207,med,1.0,0.6163,1.51075,0.5720000000000001,1.757750623353255
208,208,med,1.0,0.6248499999999999,1.5179500000000001,0.5872999999999999,1.7523807783007792
209,209,med,1.0,0.61505,1.4987,0.61495,1.7637673333818202
210,210,med,1.0,0.6188499999999999,1.49885,0.62,1.7614639012129092
211,211,med,1.0,0.6375500000000001,1.48455,0.612,1.7293630205970465
212,212,med,1.0,0.64325,1.48815,0.5851999999999999,1.761031169187181
213,213,med,1.0,0.6039,1.52005,0.6331,1.8142312329082901
214,214,med,1.0,0.6257,1.5209000000000001,0.6517999999999999,1.7926923270979789
215,215,med,1.0,0.6614500000000001,1.49975,0.6576,1.7790820575874409
216,216,med,1.0,0.64625,1.47595,0.6766000000000001,1.7759672367320947
217,217,med,1.0,0.6145,1.5063,0.6595,1.776401706218139
218,218,med,1.0,0.4568,1.8039,0.3923,1.9601877611053706
219,219,med,0.0,0.40165,1.9598,0.246,2.0414329267443705
0,0,mad,0.0,0.1624190730372887,0.25026325448374553,0.10378215529539213,0.27822902013363515
1,1,mad,1.0,0.2542662804737107,0.3879970005829161,0.16464297636504707,0.5078035390962202
2,2,mad,1.0,0.8769592122460634,0.6239531436580827,0.2880696110556385,1.1993925962074248
3,3,mad,1.0,0.6774750837461347,0.7252890052929404,0.35886386698928097,0.8380691024226818
4,4,mad,1.0,0.7065340872288448,0.7359637412661808,0.4639062341704029,0.8868053836772797
5,5,mad,1.0,0.6546430095811485,0.7070529980053213,0.5331437577746145,0.827738882910933
6,6,mad,1.0,0.6158729615672272,0.7035688827918332,0.5209122894719433,0.9306592789957308
7,7,mad,1.0,0.4423343718911463,0.6514554148113618,0.43158550580698074,0.719169385576262
8,8,mad,0.0,0.22928443309189137,0.34270350280757017,0.23573375274239072,0.33119574844018784
9,9,mad,0.0,0.13654766432436594,0.2472980500467345,0.16145538159526004,0.25777620894062614
10,10,mad,0.0,0.10630257906685166,0.2616792915662389,0.14270046353116417,0.27961923258096455
11,11,mad,0.0,0.12728140045870595,0.2941482801515113,0.1436641549731928,0.3086821315718707
12,12,mad,0.0,0.11319667938290273,0.29614979314649414,0.13677005465714176,0.3114685240449039
13,13,mad,0.0,0.10504236718112189,0.313422108992084,0.13854917731934852,0.3128611301997408
14,14,mad,0.0,0.11964599903340212,0.2962980533683447,0.1415143817563597,0.29889697069035737
15,15,mad,0.0,0.11134342660977067,0.27450380075631226,0.14099547097988274,0.282980255238516
16,16,mad,0.0,0.11186233738624761,0.28947808316321866,0.13424963088568226,0.2936968809972917
17,17,mad,0.0,0.10385628540631742,0.2817685516269897,0.124909236909097,0.2800084466257421
18,18,mad,0.0,0.11208472771902349,0.2865870088371329,0.1366217944352912,0.285125817668387
19,19,mad,0.0,0.14914978318166353,0.31572014243076824,0.14914978318166358,0.33770351412897215
20,20,mad,1.0,0.3039334547936483,0.6083116902528483,0.20163390171676185,0.5341537242149987
21,21,mad,1.0,0.862800361059335,0.6350726602968747,0.25189411692410174,0.8037621614542823
22,22,mad,1.0,1.0005341071585054,0.6327746268581911,0.2822133322925414,0.9021395477530225
23,23,mad,1.0,0.9001619369656763,0.6321074558598634,0.38836765113754246,0.8692045159076682
24,24,mad,1.0,0.8006793281039504,0.6567927827979817,0.3847352757022037,0.840605489790367
25,25,mad,1.0,0.8350756995732803,0.7074236485599479,0.27939638807738065,0.9263344136594966
26,26,mad,1.0,0.9343359181022304,0.7032723623481322,0.23973677873235583,0.9588729618686164
27,27,mad,1.0,0.9394508957560745,0.6701362027645321,0.24967021359634334,0.8560178222767791
28,28,mad,1.0,0.9212148884684557,0.6701362027645319,0.18184116209971204,0.8536800342892783
29,29,mad,1.0,0.8668033870493002,0.7739183580599243,0.15982451915490387,0.954494200374518
30,30,mad,1.0,0.783110491814659,0.7548669195521273,0.16442058603227125,0.929035732883688
31,31,mad,1.0,0.790820023350888,0.7442663136898122,0.1557473630540135,0.9269087392502902
32,32,mad,1.0,0.8473071678759514,0.6933389274841447,0.17857943721899974,0.9589297695310663
33,33,mad,1.0,0.7720651052867922,0.6831831022873815,0.19585175306459002,0.8934250005978104
34,34,mad,1.0,0.8180999041713911,0.730997023834187,0.16464297636504707,0.8093591592836369
35,35,mad,1.0,0.8927489258731484,0.7033464924590576,0.12906052312091265,0.7153771771515043
36,36,mad,1.0,0.8015688894350537,0.6896324219378808,0.13847504720842319,0.6454639586471065
37,37,mad,1.0,0.7548669195521271,0.6536793181391198,0.14329350441856642,0.6302614872377734
38,38,mad,1.0,0.9026082306262104,0.6669486079947452,0.11215885782994882,0.7009429189576677
39,39,mad,1.0,0.9198064163608753,0.7233616224088832,0.11015734483496621,0.7463326949713793
40,40,mad,1.0,0.9677685981295316,0.6980832545833626,0.10578366829037472,0.8461982339221192
41,41,mad,1.0,0.9888956797432366,0.6689501209897275,0.11408624071400607,1.0008656257553659
42,42,mad,1.0,0.9398956764216264,0.7051256151212641,0.1150499321560347,0.950935301509096
43,43,mad,1.0,0.9852633043078978,0.6814781097360999,0.10726627050888031,0.8266901597657221
44,44,mad,1.0,1.047013686708656,0.6955628308119032,0.12431619602169472,0.8839122770808328
45,45,mad,1.0,0.8971226024177399,0.7160968715382057,0.1240938056889189,1.0466791273997116
46,46,mad,1.0,0.844490223660791,0.7076460388927239,0.11875643770229871,1.0574144826864793
47,47,mad,1.0,0.8613918889517547,0.7511604140058632,0.13165507700329748,1.0591509179384304
48,48,mad,1.0,0.5298079027829768,0.7268457376223714,0.14381241519504342,0.6460406599091757
49,49,mad,0.0,0.19911347794530235,0.3495234730126955,0.1604916901532314,0.35975256220930313
50,50,mad,0.0,0.17531771233828747,0.327655090289738,0.1587125674910247,0.31643949354697143
51,51,mad,1.0,0.45782756507452993,0.7340363583821234,0.14366415497319285,0.5411409648327954
52,52,mad,1.0,0.8736974873653511,0.6584236452383379,0.11416037082493136,0.9502858619378144
53,53,mad,1.0,0.8610212383971285,0.6763631320822555,0.10934191361478815,0.9914416946087967
54,54,mad,1.0,0.961245148368107,0.6300318127539557,0.1012617315239326,0.7970135529090625
55,55,mad,1.0,1.0298896310849162,0.5971180435031311,0.09703631520119166,0.7135981436778458
56,56,mad,1.0,0.3569364841052237,0.754273878664725,0.1153464525997358,0.5957363839169599
57,57,mad,0.0,0.0859909286733249,0.33484571104949,0.1087488727273859,0.31084257824179107
58,58,mad,0.0,0.07805900680431994,0.25589714291406734,0.10652496939962745,0.24702795697788427
59,59,mad,0.0,0.08080182090855531,0.2387730872903269,0.11934947858970094,0.23476720712814597
60,60,mad,0.0,0.07917095846819913,0.22809835131708708,0.11408624071400605,0.22708652886140163
61,61,mad,0.0,0.08747353089183052,0.2309152955322479,0.10630257906685164,0.22265043402353407
62,62,mad,0.0,0.0969621850902663,0.22780183087338585,0.11705144515101729,0.21802570417816133
63,63,mad,0.0,0.1283933521225851,0.27806204608072566,0.12661422946037842,0.2741574168640897
64,64,mad,0.0,0.13877156765212437,0.3216505513047903,0.13654766432436594,0.3166920383760492
65,65,mad,0.0,0.1215733819174594,0.26894404243691616,0.14396067541689397,0.26540517210991765
66,66,mad,0.0,0.1135673299375291,0.2791739977446047,0.1386233074302738,0.2734496159079727
67,67,mad,0.0,0.14203329253283667,0.32016794908628504,0.14640696907742823,0.2974324248017083
68,68,mad,0.0,0.1661255785835527,0.34418610502607544,0.15760061582714552,0.32702011055492186
69,69,mad,0.0,0.16716340013650655,0.36516492641792975,0.15300454894977814,0.3541922036665989
70,70,mad,0.0,0.15100303595479547,0.33892286715038045,0.13417550077475698,0.32122260768251576
71,71,mad,0.0,0.1274296606805565,0.30600909789955677,0.12616944879482678,0.2974045793135221
72,72,mad,0.0,0.13691831487899234,0.30778822056176264,0.13358245988735473,0.30580683110394635
73,73,mad,0.0,0.11156581694254655,0.26983360376801946,0.1194977388115515,0.26424336968633355
74,74,mad,0.0,0.12342663469059134,0.2702783844335712,0.11949773881155151,0.26045127388369094
75,75,mad,0.0,0.14670348952112933,0.3169062242055724,0.13358245988735473,0.2963708360009977
76,76,mad,0.0,0.15923147826750172,0.30971560344582005,0.12742966068055656,0.30686580704419647
77,77,mad,0.0,0.1319515974469986,0.30986386366767094,0.1370665751008429,0.3013681369147354
78,78,mad,0.0,0.1515219467312725,0.32061272975183636,0.13832678698657275,0.3129904724515653
79,79,mad,0.0,0.14106960109080802,0.3057125774558552,0.1296535640083149,0.3070152297348327
80,80,mad,0.0,0.12238881313763747,0.29718761469944793,0.12490923690909697,0.2911073582290019
81,81,mad,0.0,0.1485567422942613,0.3486339116815926,0.13988351931600354,0.33498466147779943
82,82,mad,0.0,0.15204085750774943,0.3501165139000977,0.1475189207413074,0.34211893800075427
83,83,mad,0.0,0.12631770901667727,0.2862904883934318,0.12876400267721153,0.28121477231906566
